ID,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,prediction_label
142,2.1271343699078864,0.01338963436357705,1.5814576444076638,0.07124967353301072,-0.042772130501224456,-1.0214290337184724,0.5692591993619025,-0.9885472067840355,-0.9670324337786662,-0.7604093714980977,0
143,-1.4629292852949274,1.0239419156668532,0.22333440525803208,-0.9788855451965576,-1.0451039353768414,-0.6734063434338268,-0.05047164493801689,0.8142034658895763,-2.2397087084844123,-1.411513024049016,0
144,-0.9347331762783382,-0.4907931071491872,-0.25230766405670185,0.6369272519596463,1.235459058551219,-0.4890948123438188,-0.4842814127703378,0.39242264206704935,0.27875997517674656,0.9136563815728662,1
145,-1.0884768496576473,0.9423909777612154,-0.3010997417747334,-0.20174645883339007,-0.18008545070359425,0.4376092794217484,0.641939405887823,-0.5642201991535072,1.0372204407579064,2.9902488283444315,0
146,-0.6637203569080977,-1.1994191693913343,-0.5561823654708508,-0.46910319634510417,-0.1137429892751952,2.008366502346492,-1.3133028222428587,1.1748743164246513,-0.6019554809338449,-0.7187338579801594,1
147,0.33263365079717017,0.5728535004303741,0.1748101339343314,1.0905828218653797,-0.16427144453732478,-1.8946322451119313,-1.6776408927287025,-0.1274660795345809,2.763725810698685,-1.8026481611265193,1
148,0.9000341762098432,-1.3578252503075185,-1.1664285636651217,0.9931501495709991,-1.5539178072725004,1.0526342996299953,-2.169896715157468,-1.062596630660066,-1.4557972122901306,0.372591520201607,0
149,-0.29929766010150716,1.2507340403281273,-1.0745620400606468,-0.5111273268822728,-0.6327607699729444,-1.155288020673366,0.9317757049140981,-1.560711244788664,0.2099435539010061,-2.964142594737667,0
150,0.14327119433832733,0.1842269790068121,-0.11092836062989275,1.6365871855966148,-0.16677092282801367,-1.6360726718248118,0.15339694641643903,-0.07139123933144709,0.30785476103517123,1.1482974288025334,1
151,2.191131444403115,0.02675583122263608,-0.3038951280761884,0.5040533440607547,0.21386064627854856,-1.1263703245695802,1.2171299290220026,1.0685331305822645,-0.6201486590717331,-0.19595767141703302,0
152,0.9916514613036232,1.1138689364345498,-0.7267270516713563,-0.8191009304555684,0.4928663660692625,1.2533958288434484,-0.13921924527817753,3.471944683780407,-1.143791840159278,-0.1076262608954337,0
153,-0.36306116887460255,0.010222967594334704,1.526804571849388,-0.19547101779819429,0.08423621045512147,-0.6599584761890097,0.7695157236721312,0.08809980797095518,0.43048857564574555,-2.7771434912465485,1
154,-0.39931968615080105,-0.2100473160113968,-0.10465226349990733,-0.05623790793569134,-0.0029482030345940806,-2.0481082763795606,0.462133743849814,-2.9457718689181682,-0.6739051258283612,0.46767557672661164,1
155,-1.0144821865703295,-0.6174579726036156,-1.3762120763806487,1.3450017517664707,0.43877142320618256,-1.1434605382293157,0.20407329124328133,-0.08809758480949936,-0.3797069123117258,-0.3457726199922526,1
156,1.5065603916303212,-1.1788699555958577,0.38670143339423946,-1.7751925219919547,-2.340511256635755,0.3383611080277647,0.7055048069734748,1.7246740331601365,-0.8784003423826346,-1.8438987409425138,0
157,1.6989765294976429,0.7888701585520276,-0.548492537124555,1.6614594997337284,-0.8826208189410164,-1.3582833966907846,-0.9254102229218875,0.00271381163677753,-1.2920384546463144,-3.0467753919094447,1
158,0.49727562107909346,-1.329778473239576,0.05717297357617517,-1.5731971202375827,-1.0855806864670794,-0.9302736303776581,-2.1961988609187597,-0.11955280291615211,-0.20870984273621795,1.2044676137528578,0
159,0.9037972959431934,0.4954440478903722,-0.3776646350841877,1.1433886233573929,0.4054012318486503,-0.13251689145544296,1.223494533017122,2.013422934136032,-1.2379520804615949,-3.384952483795281,0
160,0.23783867657068894,-1.940378158738951,0.405890763996301,1.9742734924159566,-1.1854763832733715,-0.7022503608952634,0.6963777575791136,1.2677785605221978,-0.03812743120861646,-0.08412919269250152,0
161,-0.6629532183388954,-1.2151804040386263,1.0122395874922607,-0.306604633833373,-0.004838052997060747,-0.4277371610022853,1.7720373035713084,-4.260889665176847,1.1016708823957535,0.4601289286232515,0
162,-1.0037110699533023,1.9514802009671128,0.47398560029525666,2.545590243400059,-1.7895728127791095,0.038403941231646435,-0.14566699780698342,-1.4994652420943444,-1.3364311432323823,-1.210969910092,1
163,0.3389362077564334,1.0619711073568687,-0.09445493654226311,-1.1628527268362279,-1.1362768648028958,1.1782968285994364,-2.0856780298005395,1.9242386292192697,1.14962079295933,1.4738862974718945,0
164,1.3848876357492934,1.7666382341439948,0.7816595192104565,1.718277710802802,-0.6884467666999532,-0.24969334732231363,0.4781668215830277,-1.9112949894594446,-0.766567109192823,3.244303875229631,0
165,0.18739138522079252,0.8350346621855913,-0.6422730461601631,-0.9401617724645434,-0.6449350306182192,-0.5643431786251546,0.11519615761814922,2.4724012958772885,1.316417990477912,1.2141981312156411,0
166,-0.015296582157847325,-1.6751467868593357,1.495901394806382,0.3055268315084283,0.24769907015902884,-1.2634617607249194,1.1772919199470948,-3.7936497531635367,-0.020190351402777484,-1.039888218729937,1
167,0.16063003900113498,-0.8140661323475707,0.5889604445454583,0.19132912660238469,-0.20011898716525797,-2.69177382897626,0.2878450304115215,1.2435598710037734,1.1964970014122875,0.9899843888514748,0
168,1.413549118578235,0.15683232750365383,0.7902665217547803,-1.8765620311572686,0.24629282173815503,-0.24538354518695654,-0.16792430954833948,-1.7202332730655219,0.19759324056279012,-1.7652291858875582,1
169,-1.1273142080378429,-0.7356663846880936,-0.8385620568272625,-0.07742299976383672,-1.229823482345175,0.7973097370277286,-0.5345885097062283,-2.7816755558156667,2.481286844656286,-0.07331341050742413,1
170,-0.09627995304746925,0.2905545256796346,-0.7470159836640988,-2.291671559132836,-0.3633653649673457,0.8978766147655094,0.1391332587394681,-1.966639601950556,0.4968489438630891,-1.1660016594783607,1
171,0.795007964412074,-0.03591345303355454,0.043638665134918084,-0.5871186316506649,0.6450672181325727,1.0130093246272587,-0.474116263253422,2.7515753807919805,-0.2779832695185535,-4.462540743003869,0
172,0.40451952203171565,-0.06263987326289049,-0.03505207931049106,-1.3259045753239396,0.3294236392765941,-0.8159933218288318,-0.46520129874230015,3.029101962798684,-2.0060390870620655,-0.6047795883706184,0
173,-1.2859280290980641,0.21983043998150792,-0.17339287056956249,1.0284414640603514,2.26914149924586,0.455824294315781,0.10966957109406676,-1.1183668866539445,-0.4336015168812919,-0.9724559733504196,0
174,-1.210812007182262,-0.18004107542117953,-0.7074635262771563,1.3725147023703443,-0.22003755922731014,-1.3748563854690523,-1.026688184694987,-4.704799006614111,0.5277554361301675,3.5061575595679164,1
175,-1.283380908269261,0.2959750854842191,0.23624826944804372,0.38888442932233264,-1.5554065769329102,-3.1222747397481645,-0.3776966480637779,0.4984569158010367,0.4800507659271497,1.388862649851563,1
176,-1.3776970947253604,1.6716467339942624,-2.225607694810988,0.6963100072711471,1.4389690700002766,-1.1598202738495078,0.6292972477589328,0.30893906887868705,-0.8172359850397345,2.9867952228865073,0
177,0.6153699399784123,0.5210415146728077,-1.6662743830458626,-0.6921821156816393,-1.6359068391358969,-0.7549519850135779,0.8600929175043216,0.42407519092336265,1.198964841361545,3.200751535829033,0
178,0.13592985970105395,1.5522591811589703,-0.7051739350329659,-0.07560771592899132,0.0038487221111301187,-0.23248557895265462,1.219961584853868,-0.8540426347085665,-1.1611701596424486,-1.90900718465388,1
179,-0.19461809083713966,0.02560773679723792,0.5488379270023186,-1.0431033940727543,-0.8780084166271496,0.31870400651114683,-0.09562487407942834,2.372938632345194,-0.9391828274392542,4.084292163603198,1
180,-0.11701823156711395,1.2283337899109399,0.1965777483116414,1.5416869000867943,-0.20247783702290256,-0.6973947208607216,0.23048419648882273,1.9801049814030325,-0.769211577668514,3.342907180714438,1
181,0.42348077903779285,-0.04425428268099068,-0.12524046021837648,0.9724410652919473,-0.8076275893300111,-0.05721495306696494,1.6675108567377945,1.1848707448054345,-0.6674885829322355,0.06914065986936158,0
182,0.3955899057578264,-1.124096262154228,-0.5291164910886411,-0.4385845919632602,-1.1405596459371505,-0.2936570723056221,0.17645710435787376,-0.8202983648535912,-0.3420264964615713,-3.4795922050170907,1
183,0.33635456822321935,0.019257127019119503,-0.08704276837489947,-1.8434834677561924,-0.9975961297001715,0.43692629749937106,-0.722478790221533,-0.21521398345499687,1.3786965168171,2.8674142912429454,0
184,0.8800665900604944,1.6826838023130788,0.16838030505279014,-0.24784248620145105,1.6095925031767184,0.7668577477181575,-0.01312528579126171,1.8818603607136757,0.9916169016753029,0.8274426704133533,0
185,0.6453702761931895,-0.1722706442804995,2.383401395940697,-0.9840111647730861,1.1990954420482434,-0.15870088734883234,0.3891137323796708,1.675699777678958,-0.2793760010068597,2.28363111010818,1
186,-1.2984717289519712,1.0269914809562803,1.4511068191628018,-0.5792321807016657,-0.2406987944919017,-0.6347013918183632,-0.29465021621840853,-0.8645653403035087,0.3047571855335048,1.3094990247572444,0
187,0.3400562701453676,-0.8673713910230025,-1.1824944998190385,1.0717542865496594,-0.38944609839801864,-0.13159979588796203,-0.6812370217638948,-0.5499867101446771,-0.5359395834275894,-0.8842112137546088,1
188,-0.8002717292442935,-1.0541543130197295,1.1828493439297263,0.8543854854344427,-2.0599884759008495,0.485461159170656,-1.6319798947777624,-1.2426285418575946,0.6214646190000062,0.8001822460541634,1
189,-1.048309134440478,-1.1266312840486272,-0.6182553264158863,-0.4664687287368072,-1.4595459428884003,-0.38759525780703247,-0.6667549060688555,-0.939481091589228,0.4378081667498084,0.02259051626314834,0
190,-0.2534597301076667,-1.781484165781878,-0.29071409199800885,-0.4728226518782583,0.5529342688576456,-0.3473533874243271,0.20968058964841285,0.4241934145617563,0.2917125165775129,-0.022057377863982097,0
191,-1.0973548793580723,0.2404894922222655,-0.22673536165934421,0.9685966416440533,1.249168945653468,-0.5296550658603935,-0.4099989844153667,0.39977631318809137,0.4301034494147626,-2.701050987600543,1
192,-0.3596118416475953,0.07342210163210283,-0.1253220648559074,-0.9213953482353615,2.1370474037386855,-1.0751650677977118,-0.006791068432442425,4.391930715211191,0.04008911072807791,-3.9299145313718427,0
193,-0.923516744572891,1.1930381112787545,-0.8834016669271173,-0.6447897828417181,-1.5946798689181403,-0.9766696737276507,-1.920532038957935,3.2017879492834433,0.46044763881527406,2.9687567195416085,1
194,-0.09061641630416095,-0.2799808283197776,-0.20816068319848985,0.06802351929065514,0.5433016900023137,0.41071800159801153,-0.48602812810895674,2.019769356143436,-0.7777372908060267,3.473489939137687,1
195,-0.5381172589256039,1.1656561120178475,0.02458873532054691,-2.1771358828344654,0.03630144463522182,2.194333687398076,0.3045030586203528,4.485072344921576,0.8221548356072415,-1.9959290166884558,0
196,-0.4135414838485066,0.46003927295469393,-1.5850229365069437,-1.0638772795096192,0.478344966716114,-0.5886993899102319,-1.1812969499416146,-1.8467794532671347,-0.5245121255530786,2.1209916275671414,0
197,-1.6407492765366842,-0.7524467129506895,-2.025428967824763,0.030196485478806878,-0.7406817919883152,-0.047594385396956075,2.562327226477228,-1.2213989328614123,-0.014155969117778663,3.1526503321358206,0
198,-1.209389764933152,1.9256994906772902,0.8770092217589187,0.7383136971272599,-0.0696681828825332,-0.09641938649943423,-0.8775020226475618,0.13227321502754652,0.3295391512772452,0.3411184672634445,0
199,-0.8755223787167117,-0.3738564834506899,0.3606801254563357,-1.1362898178529877,0.9839397682100085,0.4189411820579771,-0.08696788158175693,0.15189152623817392,-0.5023568591119141,0.04355504738947735,0
200,-0.035897455063673894,0.4092719570290619,-1.130220195649773,-0.14854522988380345,-1.1353580063037074,-0.002714647374538655,-0.304801642841171,2.604466707841083,-0.8907300820786141,2.6433217960055595,0
201,-0.378934159468655,0.6332938247329467,-1.4177828632460874,0.7574889966406048,-0.21893292531910008,-0.4778407289214407,-0.7505242198290161,1.5922587388358667,1.3520820951425137,3.1560297239810113,0
202,1.949992907662191,-0.6321125330737674,0.3025170035516588,0.9983597778728232,-1.404006546174901,-0.3233364449530385,0.27493168717404576,-2.0756285821071603,-0.20891810433823133,2.7068306346959488,0
203,-1.0276457071391865,1.2152572377302013,-0.056506223601477536,0.8189176290541685,-0.667003254531782,0.11788698174229675,-0.48412814288676675,-2.0559563895740762,-0.35174727676229117,-0.6767313229434078,1
204,1.944552585211159,-0.13608859249542557,-1.8505951480435912,0.4818751225010692,0.4208610804506182,-0.5699604082571956,2.101544851234948,0.8737539641053746,0.148393431038039,-1.9263538651719885,1
205,-0.740262750792991,0.5470326449614157,-2.4277698374990817,1.3235744833986365,1.5504199315527993,0.5031188396486579,0.12026740565384655,0.6472668811801692,-1.2826271740011215,0.5003689641452482,0
206,-1.0803755399948707,0.6421439216500773,0.31545803921917126,-0.8408647837955805,-1.4672805038610075,0.7702342108822702,-0.3704179420788264,0.06999678855894698,1.216943821826963,0.8719937657902546,0
207,1.3553460094735261,-0.20124742988900074,-0.8318100693300001,0.5532561216013203,0.14276075655752926,-0.9757120511788421,-0.002281448426974395,0.5313246172275494,-0.41724160846879826,-1.5068812230433293,1
208,0.32146535810692256,0.654329035168327,0.6931908987686216,0.2970969228346719,2.1044134186124,0.37645196073163617,-0.7277543217398164,2.5252129780800767,-0.8759504999284539,-0.8851506136259444,0
209,-2.1842568615119005,-1.0958789498951822,0.11855592572049868,0.34318184579788286,0.7704557470548715,0.44786730505961353,0.5806740573171925,-3.049991051584427,-0.6928946043850055,3.097970536449343,1
210,0.25676106381410907,-0.34376634919739596,0.39967421967947103,-1.044711699462009,0.2795872420810991,0.6382979789935044,0.6775276585586816,-0.7962484427481513,1.2454530690612207,-3.106108785133561,1
211,0.146711974060049,-1.0997242755961476,0.8997220201381775,0.18323570124853508,-2.0123704245210594,-0.46126248329833897,-0.8868896860378344,1.33011696804402,-0.5228511050937688,1.9217250171488958,1
212,2.2747527076810283,-0.4579198109932913,0.7859621549614143,-1.526532519615951,0.9690387305166573,0.1668851895159492,0.12727121689492327,-5.166286088766259,-0.14154494525545078,0.002679046180152689,1
213,0.16515454649297145,0.7477271684910801,0.3435055453510657,-1.4042857132553679,-0.39203484391449556,-0.6297860448053808,-0.5014363799205602,2.2191033526765187,-1.1181971243802784,-0.7390684078192908,0
214,1.031982300773412,-0.05585764647342026,2.0851382892715495,0.8360879627706824,0.005261318044953626,-2.0996566069999747,0.5322147712947587,0.5889491102841342,1.0667244382985361,-0.9879818735401986,1
215,0.4253518674516671,1.0348986513686955,-2.2146976221089987,0.018126835066170088,-1.0512813695093663,-0.8870372980362963,-2.0146767287522773,-0.39577019515693224,0.5308607987932826,-1.598680625234546,1
216,-0.769993582464413,-1.1329803484235406,-1.4470950348699345,0.020019077552915508,-0.7146624710214484,0.6373115550055675,-0.6582417706378273,0.273729302544369,0.49192813967537175,-1.0322081838261363,0
217,0.8039164450255762,0.8410793451425721,-0.4262720467868158,0.1498541906246172,0.32701684387248114,0.2379880145267654,-0.5517754115579396,-1.8421181883389424,-0.23268651666641438,-0.6568320043315014,1
218,0.3922765902022578,-0.36312820898226267,-0.5371870881531912,1.3760920353662307,-0.3945557129367087,0.686683576309729,1.3472038817543126,-0.02383085537814167,-0.699756675380227,1.927328747576145,1
219,2.031060388730486,1.2357100290425846,0.5198707337496234,-0.8446873597843998,-0.35334483789802107,-0.45829631669243015,0.42165776611353867,-0.6053144221627744,0.2705784376034459,1.6712330933162165,0
220,0.00563971109838554,-0.27069151646848316,-0.07634195719196174,1.1920032824944418,-0.2439430437063582,0.9364659208248045,-0.26719855785908525,-0.9815238719977194,-0.10469425019191683,-1.937723021609187,1
221,0.03872396831535042,1.0058762192406638,0.05647993821988719,1.7176518456463012,-0.4108634266625902,-1.4930801358334393,-0.1804965930238819,-1.0342034903182067,1.1053779473983012,0.604296242809836,0
222,0.447549441040657,-0.34423913703313774,1.8382139865458749,-0.5833940453683999,0.26883328468667206,-2.250264006889725,1.508057267995506,-0.2333490242566616,0.5644353873569842,1.6892663065469937,1
223,0.09783570489251361,1.3129534714841242,-1.071661223631531,1.841845486889022,-0.7285984515748999,0.9109801486611053,-0.7458918280208251,-0.15408152714026357,1.1159206183255124,0.3515738689939494,1
224,0.5659543587765167,0.3278039865994947,-1.3173771176401874,0.8469214410671938,-0.6714797025867348,-0.5555067712828613,-0.43333538170141855,2.9257852857402353,-0.9473902232283271,4.253690524305141,1
225,1.4027546987875001,-1.0098911056200859,-2.056067734805061,-0.7729259146498546,0.7847762743448219,0.04837941081910696,-0.6738957324490472,-3.381873543005971,-0.9308760905941929,-0.1842031576975216,0
226,-0.5338264284224045,0.00872276381806351,-1.3930464897495736,-0.06747446794883677,-1.605104481323511,-0.7503438647457021,-1.177265578548561,-1.236900019299648,1.6822662096296037,0.6711252075168939,0
227,1.3837379313794251,0.7536937535902907,-0.2810729385005821,0.3586308244820883,-1.0995797704944876,1.952169872639127,-0.8803285289400563,-1.678154499149012,1.9425132537666998,0.015771231423845067,0
228,0.4235226144107053,-0.8791288096119532,0.7531771850497225,-1.0636248202332304,-0.533950710261544,-1.8959695098560396,3.5901341100445006,0.03965594221809088,-2.187896619991724,3.43532336053353,0
229,0.19801917104183975,1.1296889983850409,2.1521187103486965,0.8427409788092771,0.017778957740334247,-0.4425680826762473,-0.30165230826482003,1.310540979498612,0.09532514706868886,-2.478066451530295,1
230,-1.198383723422775,-0.9624337638006738,-0.9784683198766096,-1.2084228040022378,-1.5959219452894162,-0.8501830343073976,-0.4449579754054557,-1.4065147532047173,-0.8820187150124266,4.120736962345484,0
231,-1.1363649341593278,-0.6936760521553947,-1.5032117611639941,-0.9019937202637203,1.2955292644189367,0.12485137759897985,0.9020006411498076,-1.2220878200935412,-1.7850920464880784,2.139426621879991,0
232,0.6788982504891587,1.2228566990002774,0.6702740782194935,0.5266568003352027,-1.3162682301723385,-0.493508416029022,2.193635425365278,0.24464539748568614,-0.5587899071381437,-2.5705692231841795,1
233,-0.11699786000233664,0.12208821791930008,0.6934427605171548,-0.19095213957836715,0.2538790854925709,1.2584926861985193,0.4879218392141854,2.882372398753022,-1.1120730292006042,1.5496545002983635,0
234,-0.8073598084274881,0.6517781355173942,-0.3729802510412625,0.9129712412927912,-1.4164683522323278,2.3694701500479685,0.2321018905632391,-1.1098783353384079,0.08292639457188423,-1.7715091152627596,1
235,-1.3933122015564476,-0.6057723608795131,-0.9873316259590239,0.2424318468421584,0.12845593807668956,1.6986336814583827,-1.0954290132449904,-0.31177550893596084,2.120435225667948,-0.025942660344648316,0
236,-0.8640215965666942,0.44950312761213945,-0.32619923617698837,-0.46101281184201776,0.30481804193270695,0.04003157652921745,-0.42166678241016986,-1.047690509015113,-0.5361353445440451,1.532600332714978,1
237,0.925772927375453,2.826539201741611,1.3421392969810066,0.42166330134351554,1.7750887603444456,-0.17635038435636882,0.2225140901225336,1.3279361715678046,-0.35721264762922256,0.898868360353442,0
238,0.941425643773931,1.0860126800393555,-1.7180564237813905,0.3440562590093927,1.0181466457749933,1.133326397048021,-0.1817685666625477,-0.46129095017145083,-0.5670841690721306,-4.909540185253565,1
239,0.44215031279361733,0.010542853086641255,1.0021629025491672,1.3002783414259138,0.2630520995869448,2.5082423816941364,-0.22100408648182499,1.5217753337286684,0.8337919507104805,2.809870688888669,1
240,-0.6187158719198571,2.303538174619,-1.6107183077986735,0.5030870479742884,0.1640906958971719,0.5240523539792639,1.605418125199288,0.7744927489837767,1.0363278558826767,0.4745606433301025,1
241,-1.9239369256847454,1.3971523815429772,-0.45339515448496853,0.6674910617683046,-1.0519502056760055,1.1831316657069169,-0.5587339298761193,1.348648314831392,1.4276237117024004,1.3520680856065521,0
242,-0.03399566139280999,-1.052373072956599,1.5600397322325317,0.07171493170168748,-0.17970974877566287,-1.486739983484173,1.2520552661786166,0.8305133616446065,-0.2927872946821543,4.6441334387036886,0
243,-0.5186584578534937,-0.8398399220896842,-1.8261402182353537,-0.49031738239051664,1.319819509698579,-0.09295418195059058,-0.9006359018117431,-2.7436245964255788,1.937897972339861,-0.8299471407417651,0
244,1.8439478314304292,-1.1987712448665804,-0.4308796755921066,-0.0059693351492638835,2.107834838730113,-0.4199821240189269,1.6442373847915441,2.006946049653739,3.1886105991711364,-3.039094500133218,1
245,-1.0031771222024664,1.1999286188395684,-0.25819760984196954,-0.8412699937694176,0.9499202828310213,0.13763287523324627,-0.4032203826883205,-1.1841914736037977,0.6333616941703145,1.1216499578747676,0
246,2.9484420633688164,0.9667592732633861,0.8317952564904848,-1.0964701482794514,-0.6250355769781913,-0.08285949962993301,-0.9693657953197433,-0.2399560569808541,-1.9586589891945347,-1.8688584608141883,0
247,-1.412342222466612,1.5488426366121815,1.538290973369443,0.06657688754513999,0.5602075413067495,-1.3361406458638498,0.7947213770724169,5.491013201898198,0.9026465181306386,-4.9331927497655705,0
248,1.0943124345719937,-0.7811542857378634,-1.804277002141889,-0.7328295036989119,-1.081602175423156,0.33446124919069076,0.9924714642924367,2.9206484606785863,0.3555331992397139,1.448315806057027,1
249,0.07783782375537768,0.003114383061575278,0.43401720763294516,0.6725578207196443,3.958103943613055,0.6133164488524329,-0.5552825684181475,0.4585272133557341,1.4087300344166849,2.6987378702336917,0
250,-0.14132227988108,-0.11761518689584186,0.9583924444339912,0.3415955819798788,1.026879355376324,-1.5727556811157763,0.683512956858687,-0.3821515049114881,0.795042240168835,1.1170308290462596,1
251,-1.6726951274635236,-0.15413196258004833,1.0024223164235642,-1.0339766072559942,0.30527917059022214,-2.341437979519149,-0.815740972685861,-1.653866183114081,-0.938869977429872,-3.458695828085009,1
252,-0.5009970432019494,1.3502784549865101,1.1166172829899845,0.2786509209714366,0.7540324849912332,-0.7137922826381414,-1.7003868002717462,-0.16253394632520513,-1.2692814914833224,-1.9248643535136556,1
253,1.2317176803419012,-1.8913268889745094,-1.5417554163701028,0.47007392189899005,0.5380879001602992,-0.911797380471131,-0.44752681013639833,1.5376096291494783,-1.0349750525077455,0.3186633464952805,1
254,-0.9467563729513683,-0.5841375187701175,1.2214599316249564,0.9288799894658022,0.015066656186131904,0.41820344740180343,-0.382013229293988,-0.2151125406995389,0.2787130436880604,1.9905412730428536,1
255,-0.47751190626241524,-0.5334533777441277,0.19093449043188462,-0.7811699926390631,0.7467225448407796,-1.4036550764054934,0.699084124349985,-0.8545616606384749,0.07619612717309955,1.7733542155746604,0
256,-2.2165274009162252,-0.8060330208800948,-0.4619352109622339,-1.4146838389769358,0.22872406079690957,-0.7047368698623754,0.5948044764361915,-0.9392776675136629,-0.4916511960882177,2.5794519956817257,0
257,0.46327336104365796,0.46242116760709495,-1.1017688974488873,-0.3660649929873492,1.5365567954155936,-1.3046476807609908,-0.6499294428973597,-2.587972796525013,-0.5640891666885869,1.3075472419537402,0
258,1.6627448047458173,-0.48608860138873156,1.2277053436490963,0.6334721525348405,0.4030611113870421,-1.5951646975136986,0.16909659336110874,1.0780249467129361,-0.2786700743422179,-2.006776354262052,1
259,0.6672903871231116,1.193666709801115,0.41482185367354923,0.7574769695206331,-0.1758819808155797,-0.900108484331363,-0.6957309644456195,-0.7156961371037244,3.691562238738754,-0.24796163229322987,1
260,-0.015802515491349093,0.3431447713073815,0.14348066486513428,-1.812687080414236,-0.008919078932008516,0.4603935786100984,-1.575855391189303,0.23098453824054554,-1.2733969622720107,1.2325062889957314,0
261,-0.18246984713966738,-1.1632203371229872,-0.3390877891162949,1.3210795962026267,-1.4188660407105902,1.9805822193387734,0.12226691314836337,1.3784190755114292,0.7275555003726338,-0.8222379473285284,1
262,-0.6982651427775057,-1.2185966721698447,0.13314684688969025,0.7225110378882794,-0.15750767934461185,0.8191433145129079,-0.019288766909900043,-0.1632020530611793,0.6271822754459505,-0.162289406030935,1
263,-1.5466081112717092,-0.08689625194678981,-2.015329529628883,-0.1938880379419267,0.4550417405250344,0.857196229679324,2.082070613304809,1.089982969908747,1.3810019669971918,-1.3650501086925337,0
264,-0.6127815603259954,-0.17195953620047724,-0.4622581975249159,-0.44146550922493244,-0.49961923901726674,-0.4389696526367278,0.38350116753198266,1.2328374293220343,-0.6456086650079288,-4.570715583974954,0
265,-1.723610043837493,-1.1264659870342881,-0.3653374942482355,-1.5378491311034017,0.30931231284087185,0.6914417747579635,1.6836166545665316,1.0317608105907694,1.5663387159221736,-0.3471710927290108,1
266,0.44084654910058235,0.9713556247453979,0.7012211788740266,2.3089735700663034,0.40571502547235894,1.0798255436416266,-0.7142283570486334,0.9815460979640237,-0.5539886227197458,5.372204181651204,1
267,-0.13444293737780277,0.9082120504328105,0.8379633102319863,0.13341410683856403,0.22525400472638998,-0.45753912597627344,-1.2540958828613835,3.8930450906987963,0.8922661672955461,-5.973562284158241,0
268,-1.4130260175229445,1.4529068318356977,0.9755208728830302,-1.082023243349512,0.17460484509156102,-0.6950447095774513,-0.46319112823272457,2.654048793246268,-1.9518704731766159,0.016448487107969312,0
269,-0.22056390894957803,-0.16524675299473807,-0.3920600445891826,0.2693759517596136,-0.6259095251878467,0.6095041324305915,-0.10428116856718186,0.8798824238586136,0.5739521561275529,-0.5140364707515239,1
270,0.2829723987105389,1.2987594487786063,-0.19509888745267043,1.3155155230276703,-0.2202591144104102,1.5697359412398904,1.7362727788518169,-0.189046891031031,-0.028105451581996805,0.8848024027053139,1
271,1.5773052486151018,-0.48452796894340444,0.8335404131834983,0.19372268197819476,0.1506796544716218,0.4034471086375267,0.04945402747745369,2.3883099000483234,0.5242310320557009,-1.0087319891903759,1
272,-0.8382704027058469,0.33569807787309175,2.0810077263344624,-0.25636351857298667,0.6436981076127292,1.3583104055010193,2.2641130946751495,0.320367381078144,0.5988588812434545,2.6566350001680727,0
273,-0.24610456468134861,-0.04608090766686234,-0.2734318790445673,1.7673462929954546,-1.3545514126775964,0.9988090608336138,0.06891649941773682,0.526150898160598,-0.4534398086394183,-0.032707991430172,0
274,-1.1601306013867476,0.7211342597958895,1.068742129119272,0.9467974030797397,-0.20165648363341013,0.40637639367666617,0.6091313612141509,1.4542390946627617,-0.6698707862064678,-2.8692560723552933,0
275,1.9001409892471097,-1.4687158869915087,0.36591914703183603,-1.6095886764534673,0.5603233451091459,0.7913998970663537,-0.17771329320506882,0.6579445936760625,-0.22028865382962315,1.6254162822951037,1
276,0.03321695229836294,-0.418609634211626,1.6206110075768385,-0.9728103959980048,-1.6683124967811913,1.1051199871805342,1.1436201823413665,1.5032351010801053,1.0573416422275173,-3.8536405133032945,0
277,-0.6275652441824208,1.4779547873245944,0.08968832376013577,-1.488972466541476,0.24979940246051652,-0.5824318465776056,-0.3445668426979933,4.043894793963503,-0.3702869336851681,-2.565571185553563,0
278,-0.04911559195814276,0.7134942030080916,-0.581238717435162,1.1135231722071108,-0.8159326813621893,-0.6413582398823824,2.0040607803729587,-3.057169936206199,-1.1718026495640843,-1.788580940344111,1
279,-0.12436279106378892,0.3429355803837632,-1.919785554033736,-1.0435225368381809,0.26815282107870714,-0.5971368747558045,0.8137229598716694,-0.27020873625246145,-0.6675186837528173,-0.9324120568040604,1
280,-0.03135735449084706,-2.3399198676660786,0.37171835867339664,-0.4546359254567934,2.2874707938629655,-2.6192255032192433,0.037652898089414584,-1.8159092699497372,-0.6156500475647968,0.6684124195563811,0
281,-2.143040840312908,0.28035788484733726,-0.9273863366078609,1.3790057244211302,-1.384764282917279,0.5419390565890061,0.6865897132704535,0.10105816134106371,-1.00853477384528,0.10785384118408037,1
282,1.694897206083968,-0.043539965051052704,-0.42555045037732137,-0.45342407981419464,-0.8622308430152358,1.674693470023152,-1.2732798195527466,-1.6735836176357721,-1.1946306268371054,-1.2715000682756925,1
283,0.13436523686213503,-1.0534103700869843,0.0018990741786085693,-0.2936620412508948,-0.38935882388267623,0.12022468591265642,-0.3920988379748626,0.22496582227030348,0.684979776192403,-2.346879052132209,0
